Date,Users
25-Oct-20,500
24-Oct-20,500
23-Oct-20,1313
22-Oct-20,1497
21-Oct-20,1536
20-Oct-20,1503
19-Oct-20,1446
18-Oct-20,512
17-Oct-20,446
16-Oct-20,1389
15-Oct-20,1670
14-Oct-20,1631
13-Oct-20,1677
12-Oct-20,1502
11-Oct-20,505
10-Oct-20,464
9-Oct-20,1312
8-Oct-20,1637
7-Oct-20,1631
6-Oct-20,1604
5-Oct-20,1595
4-Oct-20,577
3-Oct-20,538
2-Oct-20,1355
1-Oct-20,1540
30-Sep-20,1546
29-Sep-20,1504
28-Sep-20,1498
27-Sep-20,547
26-Sep-20,494
25-Sep-20,1314
24-Sep-20,1457
23-Sep-20,1673
22-Sep-20,1622
21-Sep-20,1629
20-Sep-20,476
19-Sep-20,454
18-Sep-20,1363
17-Sep-20,1547
16-Sep-20,1642
15-Sep-20,1549
14-Sep-20,1496
13-Sep-20,539
12-Sep-20,551
11-Sep-20,1374
10-Sep-20,1565
9-Sep-20,1463
8-Sep-20,1493
7-Sep-20,632
6-Sep-20,493
5-Sep-20,492
4-Sep-20,1187
3-Sep-20,1435
2-Sep-20,1647
1-Sep-20,1562
31-Aug-20,1693
30-Aug-20,560
29-Aug-20,562
28-Aug-20,1472
27-Aug-20,1443
26-Aug-20,1557
25-Aug-20,1552
24-Aug-20,1573
23-Aug-20,529
22-Aug-20,511
21-Aug-20,1328
20-Aug-20,1403
19-Aug-20,1418
18-Aug-20,1501
17-Aug-20,1546
16-Aug-20,596
15-Aug-20,587
14-Aug-20,1351
13-Aug-20,1547
12-Aug-20,1679
11-Aug-20,1919
10-Aug-20,2022
9-Aug-20,685
8-Aug-20,637
7-Aug-20,1442
6-Aug-20,1660
5-Aug-20,1652
4-Aug-20,1694
3-Aug-20,1689
2-Aug-20,625
1-Aug-20,609
31-Jul-20,1358
30-Jul-20,1527
29-Jul-20,1563
28-Jul-20,1634
27-Jul-20,1754
26-Jul-20,691
25-Jul-20,697
24-Jul-20,1512
23-Jul-20,1619
22-Jul-20,1801
21-Jul-20,1761
20-Jul-20,1838
19-Jul-20,738
18-Jul-20,718
17-Jul-20,1724
16-Jul-20,1968
15-Jul-20,2034
14-Jul-20,2229
13-Jul-20,2358
12-Jul-20,924
11-Jul-20,797
10-Jul-20,1732
9-Jul-20,2097
8-Jul-20,2382
7-Jul-20,2304
6-Jul-20,2165
5-Jul-20,1062
4-Jul-20,867
3-Jul-20,1326
2-Jul-20,2353
1-Jul-20,2757
30-Jun-20,2695
29-Jun-20,2680
28-Jun-20,1589
27-Jun-20,1488
26-Jun-20,3440
25-Jun-20,4529
24-Jun-20,4667
23-Jun-20,3757
22-Jun-20,3640
21-Jun-20,1481
20-Jun-20,1478
19-Jun-20,2889
18-Jun-20,3435
17-Jun-20,3302
16-Jun-20,2995
15-Jun-20,3566
14-Jun-20,1928
13-Jun-20,1866
12-Jun-20,2971
11-Jun-20,3523
10-Jun-20,3783
9-Jun-20,3296
8-Jun-20,3096
7-Jun-20,1443
6-Jun-20,1329
5-Jun-20,2476
4-Jun-20,2928
3-Jun-20,2538
2-Jun-20,2380
1-Jun-20,2599
31-May-20,1280
30-May-20,1422
29-May-20,2588
28-May-20,2941
27-May-20,2904
26-May-20,3257
25-May-20,1932
24-May-20,1828
23-May-20,1879
22-May-20,2665
21-May-20,2973
20-May-20,3005
19-May-20,3206
18-May-20,4256
17-May-20,2492
16-May-20,2121
15-May-20,3371
14-May-20,4023
13-May-20,4947
12-May-20,5879
11-May-20,4514
10-May-20,2762
9-May-20,2771
8-May-20,4081
7-May-20,5063
6-May-20,5143
5-May-20,4933
4-May-20,5720
3-May-20,4366
2-May-20,5950
1-May-20,12555
30-Apr-20,38725
29-Apr-20,20140
28-Apr-20,4994
27-Apr-20,5256
26-Apr-20,3338
25-Apr-20,3016
24-Apr-20,4970
23-Apr-20,7096
22-Apr-20,7876
21-Apr-20,9229
20-Apr-20,10577
19-Apr-20,6360
18-Apr-20,5846
17-Apr-20,8040
16-Apr-20,8541
15-Apr-20,8016
14-Apr-20,8749
13-Apr-20,9294
12-Apr-20,6027
11-Apr-20,5778
10-Apr-20,8736
9-Apr-20,9755
8-Apr-20,11124
7-Apr-20,15798
6-Apr-20,18240
5-Apr-20,13891
4-Apr-20,13544
3-Apr-20,12253
2-Apr-20,10324
1-Apr-20,8625
31-Mar-20,1249
30-Mar-20,1377
29-Mar-20,386
28-Mar-20,410
27-Mar-20,1068
26-Mar-20,1375
25-Mar-20,1308
24-Mar-20,1073
23-Mar-20,1116
22-Mar-20,358
21-Mar-20,332
20-Mar-20,936
19-Mar-20,1089
18-Mar-20,1032
17-Mar-20,1270
16-Mar-20,1239
15-Mar-20,392
14-Mar-20,277
13-Mar-20,963
12-Mar-20,1148
11-Mar-20,1144
10-Mar-20,1136
9-Mar-20,1116
8-Mar-20,268
7-Mar-20,225
6-Mar-20,1020
5-Mar-20,1058
4-Mar-20,1083
3-Mar-20,1181
2-Mar-20,1207
1-Mar-20,236
29-Feb-20,212
28-Feb-20,916
27-Feb-20,1052
26-Feb-20,1095
25-Feb-20,1215
24-Feb-20,1074
23-Feb-20,343
22-Feb-20,237
21-Feb-20,946
20-Feb-20,1071
19-Feb-20,1164
18-Feb-20,1156
17-Feb-20,629
16-Feb-20,190
15-Feb-20,252
14-Feb-20,985
13-Feb-20,1257
12-Feb-20,1163
11-Feb-20,1123
10-Feb-20,1242
9-Feb-20,272
8-Feb-20,214
7-Feb-20,1000
6-Feb-20,1165
5-Feb-20,1172
4-Feb-20,1110
3-Feb-20,1137
2-Feb-20,192
1-Feb-20,228
31-Jan-20,833
30-Jan-20,1195
29-Jan-20,1182
28-Jan-20,1335
27-Jan-20,1072
26-Jan-20,261
25-Jan-20,157
24-Jan-20,926
23-Jan-20,1028
22-Jan-20,1110
21-Jan-20,1086
20-Jan-20,489
19-Jan-20,158
18-Jan-20,185
17-Jan-20,888
16-Jan-20,1076
15-Jan-20,1060
14-Jan-20,1036
13-Jan-20,1119
12-Jan-20,206
11-Jan-20,178
10-Jan-20,889
9-Jan-20,1015
8-Jan-20,1064
7-Jan-20,1058
6-Jan-20,1075
5-Jan-20,188
4-Jan-20,165
3-Jan-20,781
2-Jan-20,917
1-Jan-20,143
31-Dec-19,567
30-Dec-19,782
29-Dec-19,148
28-Dec-19,121
27-Dec-19,556
26-Dec-19,533
25-Dec-19,60
24-Dec-19,359
23-Dec-19,675
22-Dec-19,109
21-Dec-19,115
20-Dec-19,767
19-Dec-19,864
18-Dec-19,946
17-Dec-19,971
16-Dec-19,991
15-Dec-19,165
14-Dec-19,148
13-Dec-19,795
12-Dec-19,941
11-Dec-19,905
10-Dec-19,960
9-Dec-19,1014
8-Dec-19,167
7-Dec-19,176
6-Dec-19,765
5-Dec-19,954
4-Dec-19,1038
3-Dec-19,992
2-Dec-19,994
1-Dec-19,251
30-Nov-19,211
29-Nov-19,183
28-Nov-19,113
27-Nov-19,673
26-Nov-19,842
25-Nov-19,839
24-Nov-19,186
23-Nov-19,173
22-Nov-19,794
21-Nov-19,923
20-Nov-19,953
19-Nov-19,1014
18-Nov-19,997
17-Nov-19,237
16-Nov-19,207
15-Nov-19,872
14-Nov-19,1012
13-Nov-19,1073
12-Nov-19,1091
11-Nov-19,701
10-Nov-19,176
9-Nov-19,209
8-Nov-19,828
7-Nov-19,1103
6-Nov-19,1124
5-Nov-19,1092
4-Nov-19,1003
3-Nov-19,271
2-Nov-19,217
1-Nov-19,811
31-Oct-19,887
30-Oct-19,918
29-Oct-19,975
28-Oct-19,934
27-Oct-19,214
26-Oct-19,248
25-Oct-19,802
24-Oct-19,1020
23-Oct-19,1146
22-Oct-19,1078
21-Oct-19,994
20-Oct-19,196
19-Oct-19,204
18-Oct-19,914
17-Oct-19,1028
16-Oct-19,1083
15-Oct-19,1127
14-Oct-19,1108
13-Oct-19,195
12-Oct-19,185
11-Oct-19,842
10-Oct-19,944
9-Oct-19,1009
8-Oct-19,1084
7-Oct-19,1028
6-Oct-19,236
5-Oct-19,175
4-Oct-19,885
3-Oct-19,1013
2-Oct-19,1024
1-Oct-19,1087
30-Sep-19,1078
29-Sep-19,225
28-Sep-19,195
27-Sep-19,891
26-Sep-19,1199
25-Sep-19,1067
24-Sep-19,1033
23-Sep-19,1105
22-Sep-19,278
21-Sep-19,274
20-Sep-19,829
19-Sep-19,1020
18-Sep-19,1172
17-Sep-19,1030
16-Sep-19,1030
15-Sep-19,267
14-Sep-19,165
13-Sep-19,851
12-Sep-19,1161
11-Sep-19,967
10-Sep-19,1068
9-Sep-19,1036
8-Sep-19,276
7-Sep-19,192
6-Sep-19,908
5-Sep-19,965
4-Sep-19,1087
3-Sep-19,952
2-Sep-19,172
1-Sep-19,119
31-Aug-19,116
30-Aug-19,714
29-Aug-19,863
28-Aug-19,928
27-Aug-19,1065
26-Aug-19,879
25-Aug-19,132
24-Aug-19,120
23-Aug-19,827
22-Aug-19,1051
21-Aug-19,963
20-Aug-19,936
19-Aug-19,926
18-Aug-19,155
17-Aug-19,141
16-Aug-19,774
15-Aug-19,1131
14-Aug-19,993
13-Aug-19,933
12-Aug-19,958
11-Aug-19,161
10-Aug-19,153
9-Aug-19,796
8-Aug-19,971
7-Aug-19,982
6-Aug-19,920
5-Aug-19,918
4-Aug-19,150
3-Aug-19,147
2-Aug-19,766
1-Aug-19,863
31-Jul-19,885
30-Jul-19,949
29-Jul-19,923
28-Jul-19,184
27-Jul-19,143
26-Jul-19,836
25-Jul-19,1038
24-Jul-19,973
23-Jul-19,928
22-Jul-19,901
21-Jul-19,156
20-Jul-19,159
19-Jul-19,810
18-Jul-19,906
17-Jul-19,957
16-Jul-19,977
15-Jul-19,965
14-Jul-19,146
13-Jul-19,136
12-Jul-19,793
11-Jul-19,866
10-Jul-19,920
9-Jul-19,911
8-Jul-19,847
7-Jul-19,135
6-Jul-19,120
5-Jul-19,452
4-Jul-19,127
3-Jul-19,793
2-Jul-19,898
1-Jul-19,980
30-Jun-19,137
29-Jun-19,145
28-Jun-19,692
27-Jun-19,877
26-Jun-19,873
25-Jun-19,895
24-Jun-19,928
23-Jun-19,168
22-Jun-19,112
21-Jun-19,775
20-Jun-19,886
19-Jun-19,909
18-Jun-19,923
17-Jun-19,856
16-Jun-19,126
15-Jun-19,130
14-Jun-19,740
13-Jun-19,876
12-Jun-19,899
11-Jun-19,915
10-Jun-19,868
9-Jun-19,128
8-Jun-19,119
7-Jun-19,739
6-Jun-19,867
5-Jun-19,940
4-Jun-19,897
3-Jun-19,914
2-Jun-19,134
1-Jun-19,127
31-May-19,780
30-May-19,843
29-May-19,899
28-May-19,894
27-May-19,165
26-May-19,135
25-May-19,109
24-May-19,703
23-May-19,837
22-May-19,851
21-May-19,969
20-May-19,883
19-May-19,163
18-May-19,134
17-May-19,756
16-May-19,890
15-May-19,917
14-May-19,897
13-May-19,857
12-May-19,106
11-May-19,145
10-May-19,692
9-May-19,780
8-May-19,863
7-May-19,929
6-May-19,814
5-May-19,153
4-May-19,145
3-May-19,721
2-May-19,922
1-May-19,982
30-Apr-19,955
29-Apr-19,907
28-Apr-19,172
27-Apr-19,165
26-Apr-19,768
25-Apr-19,883
24-Apr-19,899
23-Apr-19,935
22-Apr-19,830
21-Apr-19,145
20-Apr-19,158
19-Apr-19,708
18-Apr-19,978
17-Apr-19,910
16-Apr-19,972
15-Apr-19,947
14-Apr-19,187
13-Apr-19,169
12-Apr-19,731
11-Apr-19,920
10-Apr-19,916
9-Apr-19,871
8-Apr-19,965
7-Apr-19,166
6-Apr-19,208
5-Apr-19,801
4-Apr-19,889
3-Apr-19,908
2-Apr-19,960
1-Apr-19,710
31-Mar-19,186
30-Mar-19,165
29-Mar-19,677
28-Mar-19,832
27-Mar-19,952
26-Mar-19,944
25-Mar-19,854
24-Mar-19,140
23-Mar-19,157
22-Mar-19,730
21-Mar-19,797
20-Mar-19,848
19-Mar-19,906
18-Mar-19,885
17-Mar-19,164
16-Mar-19,145
15-Mar-19,815
14-Mar-19,978
13-Mar-19,957
12-Mar-19,1011
11-Mar-19,948
10-Mar-19,198
9-Mar-19,162
8-Mar-19,741
7-Mar-19,933
6-Mar-19,967
5-Mar-19,892
4-Mar-19,914
3-Mar-19,212
2-Mar-19,197
1-Mar-19,725
28-Feb-19,875
27-Feb-19,894
26-Feb-19,960
25-Feb-19,909
24-Feb-19,206
23-Feb-19,189
22-Feb-19,807
21-Feb-19,911
20-Feb-19,916
19-Feb-19,946
18-Feb-19,489
17-Feb-19,184
16-Feb-19,166
15-Feb-19,815
14-Feb-19,896
13-Feb-19,969
12-Feb-19,1015
11-Feb-19,929
10-Feb-19,201
9-Feb-19,211
8-Feb-19,798
7-Feb-19,970
6-Feb-19,973
5-Feb-19,1029
4-Feb-19,996
3-Feb-19,176
2-Feb-19,179
1-Feb-19,771
31-Jan-19,974
30-Jan-19,990
29-Jan-19,1039
28-Jan-19,1006
27-Jan-19,186
26-Jan-19,158
25-Jan-19,847
24-Jan-19,993
23-Jan-19,988
22-Jan-19,1013
21-Jan-19,458
20-Jan-19,171
19-Jan-19,158
18-Jan-19,765
17-Jan-19,916
16-Jan-19,933
15-Jan-19,916
14-Jan-19,917
13-Jan-19,151
12-Jan-19,191
11-Jan-19,775
10-Jan-19,884
9-Jan-19,904
8-Jan-19,824
7-Jan-19,824
6-Jan-19,138
5-Jan-19,127
4-Jan-19,745
3-Jan-19,871
2-Jan-19,756
1-Jan-19,94
31-Dec-18,377
30-Dec-18,114
29-Dec-18,102
28-Dec-18,532
27-Dec-18,651
26-Dec-18,509
25-Dec-18,59
24-Dec-18,208
23-Dec-18,84
22-Dec-18,96
21-Dec-18,516
20-Dec-18,744
19-Dec-18,711
18-Dec-18,769
17-Dec-18,741
16-Dec-18,124
15-Dec-18,131
14-Dec-18,697
13-Dec-18,833
12-Dec-18,859
11-Dec-18,917
10-Dec-18,836
9-Dec-18,172
8-Dec-18,165
7-Dec-18,710
6-Dec-18,824
5-Dec-18,918
4-Dec-18,908
3-Dec-18,859
2-Dec-18,184
1-Dec-18,206
30-Nov-18,825
29-Nov-18,994
28-Nov-18,920
27-Nov-18,857
26-Nov-18,815
25-Nov-18,172
24-Nov-18,137
23-Nov-18,133
22-Nov-18,93
21-Nov-18,556
20-Nov-18,743
19-Nov-18,820
18-Nov-18,143
17-Nov-18,155
16-Nov-18,682
15-Nov-18,784
14-Nov-18,844
13-Nov-18,777
12-Nov-18,580
11-Nov-18,172
10-Nov-18,149
9-Nov-18,676
8-Nov-18,851
7-Nov-18,877
6-Nov-18,861
5-Nov-18,822
4-Nov-18,159
3-Nov-18,161
2-Nov-18,671
1-Nov-18,784
31-Oct-18,743
30-Oct-18,817
29-Oct-18,804
28-Oct-18,148
27-Oct-18,147
26-Oct-18,643
25-Oct-18,772
24-Oct-18,819
23-Oct-18,825
22-Oct-18,838
21-Oct-18,140
20-Oct-18,129
19-Oct-18,711
18-Oct-18,749
17-Oct-18,791
16-Oct-18,813
15-Oct-18,889
14-Oct-18,177
13-Oct-18,131
12-Oct-18,648
11-Oct-18,833
10-Oct-18,882
9-Oct-18,1004
8-Oct-18,784
7-Oct-18,144
6-Oct-18,143
5-Oct-18,647
4-Oct-18,786
3-Oct-18,863
2-Oct-18,807
1-Oct-18,794
30-Sep-18,154
29-Sep-18,175
28-Sep-18,678
27-Sep-18,733
26-Sep-18,815
25-Sep-18,815
24-Sep-18,821
23-Sep-18,151
22-Sep-18,152
21-Sep-18,755
20-Sep-18,805
19-Sep-18,841
18-Sep-18,793
17-Sep-18,825
16-Sep-18,141
15-Sep-18,133
14-Sep-18,620
13-Sep-18,770
12-Sep-18,809
11-Sep-18,830
10-Sep-18,858
9-Sep-18,198
8-Sep-18,135
7-Sep-18,745
6-Sep-18,955
5-Sep-18,935
4-Sep-18,771
3-Sep-18,185
2-Sep-18,102
1-Sep-18,117
31-Aug-18,626
30-Aug-18,732
29-Aug-18,896
28-Aug-18,845
27-Aug-18,762
26-Aug-18,130
25-Aug-18,104
24-Aug-18,650
23-Aug-18,773
22-Aug-18,844
21-Aug-18,823
20-Aug-18,811
19-Aug-18,133
18-Aug-18,126
17-Aug-18,629
16-Aug-18,797
15-Aug-18,788
14-Aug-18,868
13-Aug-18,813
12-Aug-18,127
11-Aug-18,138
10-Aug-18,595
9-Aug-18,790
8-Aug-18,822
7-Aug-18,732
6-Aug-18,676
5-Aug-18,141
4-Aug-18,130
3-Aug-18,577
2-Aug-18,805
1-Aug-18,904
31-Jul-18,661
30-Jul-18,620
29-Jul-18,93
28-Jul-18,98
27-Jul-18,501
26-Jul-18,620
25-Jul-18,642
24-Jul-18,603
23-Jul-18,546
22-Jul-18,106
21-Jul-18,98
20-Jul-18,490
19-Jul-18,630
18-Jul-18,645
17-Jul-18,633
16-Jul-18,643
15-Jul-18,126
14-Jul-18,122
13-Jul-18,509
12-Jul-18,599
11-Jul-18,671
10-Jul-18,608
9-Jul-18,645
8-Jul-18,119
7-Jul-18,107
6-Jul-18,487
5-Jul-18,537
4-Jul-18,108
3-Jul-18,928
2-Jul-18,574
1-Jul-18,125
30-Jun-18,112
29-Jun-18,591
28-Jun-18,644
27-Jun-18,605
26-Jun-18,600
25-Jun-18,600
24-Jun-18,113
23-Jun-18,121
22-Jun-18,365
21-Jun-18,536
20-Jun-18,581
19-Jun-18,634
18-Jun-18,599
17-Jun-18,108
16-Jun-18,103
15-Jun-18,528
14-Jun-18,659
13-Jun-18,570
12-Jun-18,637
11-Jun-18,618
10-Jun-18,122
9-Jun-18,120
8-Jun-18,466
7-Jun-18,540
6-Jun-18,624
5-Jun-18,576
4-Jun-18,577
3-Jun-18,156
2-Jun-18,128
1-Jun-18,497
31-May-18,544
30-May-18,661
29-May-18,578
28-May-18,155
27-May-18,137
26-May-18,117
25-May-18,501
24-May-18,638
23-May-18,818
22-May-18,846
21-May-18,807
20-May-18,277
19-May-18,228
18-May-18,833
17-May-18,859
16-May-18,631
15-May-18,582
14-May-18,539
13-May-18,111
12-May-18,101
11-May-18,489
10-May-18,585
9-May-18,595
8-May-18,654
7-May-18,577
6-May-18,134
5-May-18,107
4-May-18,505
3-May-18,610
2-May-18,688
1-May-18,619
30-Apr-18,616
29-Apr-18,130
28-Apr-18,114
27-Apr-18,425
26-Apr-18,525
25-Apr-18,558
24-Apr-18,588
23-Apr-18,576
22-Apr-18,151
21-Apr-18,114
20-Apr-18,434
19-Apr-18,580
18-Apr-18,535
17-Apr-18,549
16-Apr-18,556
15-Apr-18,111
14-Apr-18,108
13-Apr-18,406
12-Apr-18,574
11-Apr-18,577
10-Apr-18,523
9-Apr-18,524
8-Apr-18,140
7-Apr-18,124
6-Apr-18,395
5-Apr-18,499
4-Apr-18,481
3-Apr-18,526
2-Apr-18,474
1-Apr-18,95
31-Mar-18,103
30-Mar-18,337
29-Mar-18,474
28-Mar-18,467
27-Mar-18,514
26-Mar-18,431
25-Mar-18,93
24-Mar-18,97
23-Mar-18,402
22-Mar-18,484
21-Mar-18,503
20-Mar-18,459
19-Mar-18,467
18-Mar-18,136
17-Mar-18,100
16-Mar-18,386
15-Mar-18,521
14-Mar-18,493
13-Mar-18,486
12-Mar-18,481
11-Mar-18,139
10-Mar-18,101
9-Mar-18,328
8-Mar-18,0
7-Mar-18,0
6-Mar-18,0
5-Mar-18,0
4-Mar-18,0
3-Mar-18,0
2-Mar-18,0
1-Mar-18,0
28-Feb-18,0
27-Feb-18,0
26-Feb-18,0
25-Feb-18,0
24-Feb-18,0
23-Feb-18,0
22-Feb-18,0
21-Feb-18,0
20-Feb-18,0
19-Feb-18,0
18-Feb-18,0
17-Feb-18,0
16-Feb-18,0
15-Feb-18,0
14-Feb-18,0
13-Feb-18,0
12-Feb-18,0
11-Feb-18,0
10-Feb-18,0
9-Feb-18,0
8-Feb-18,0
7-Feb-18,0
